product_id,category,region,store_id,date,price,discount,units_sold,revenue
PROD_014,Electronics,East,STORE_C,2023-02-15,624.08,15,6,3182.81
PROD_006,Groceries,West,STORE_F,2024-10-01,9.43,0,317,2989.31
PROD_007,Furniture,West,STORE_B,2023-08-07,493.81,0,4,1975.24
PROD_001,Electronics,Northeast,STORE_G,2023-01-13,278.96,0,5,1394.8
PROD_002,Electronics,Northeast,STORE_E,2023-02-14,145.83,0,17,2479.11
PROD_005,Groceries,South,STORE_H,2024-12-30,13.27,0,349,4631.23
PROD_014,Electronics,Central,STORE_C,2023-04-08,635.02,0,2,1270.04
PROD_012,Automotive,East,STORE_G,2023-12-07,131.45,5,48,5994.12
PROD_012,Automotive,Southeast,STORE_F,2023-03-11,119.88,0,30,3596.4
PROD_010,Toys,Northwest,STORE_H,2024-06-07,24.09,0,148,3565.32
PROD_010,Toys,West,STORE_A,2023-01-22,23.08,0,87,2007.96
PROD_005,Groceries,Northwest,STORE_D,2023-09-07,12.52,10,243,2738.12
PROD_006,Groceries,Central,STORE_H,2023-07-26,8.99,5,387,3305.17
PROD_001,Electronics,Southeast,STORE_D,2023-12-03,285.49,5,23,6237.96
PROD_013,Health,Northwest,STORE_A,2024-10-25,45.19,0,70,3163.3
PROD_004,Clothing,Northeast,STORE_F,2023-09-06,72.58,10,40,2612.88
PROD_015,Sports,West,STORE_D,2024-09-14,192.55,5,11,2012.15
PROD_003,Clothing,North,STORE_H,2023-03-08,49.16,5,65,3035.63
PROD_004,Clothing,East,STORE_A,2023-07-29,77.48,5,53,3901.12
PROD_009,Beauty,West,STORE_D,2024-06-03,31.78,5,116,3502.16
PROD_005,Groceries,West,STORE_C,2023-09-08,12.13,0,249,3020.37
PROD_005,Groceries,Southeast,STORE_E,2024-10-12,11.3,15,315,3025.58
PROD_008,Sports,Northeast,STORE_B,2024-02-12,92.74,0,24,2225.76
PROD_007,Furniture,East,STORE_G,2024-05-08,517.94,5,3,1476.13
PROD_014,Electronics,Central,STORE_B,2024-09-01,552.56,5,7,3674.52
PROD_003,Clothing,Northwest,STORE_E,2024-04-19,54.16,0,59,3195.44
PROD_009,Beauty,South,STORE_H,2023-12-08,35.41,0,124,4390.84
PROD_003,Clothing,North,STORE_D,2023-01-14,49.42,0,43,2125.06
PROD_006,Groceries,Northwest,STORE_H,2024-03-01,8.1,0,367,2972.7
PROD_006,Groceries,Southeast,STORE_G,2023-11-12,8.8,0,572,5033.6
PROD_007,Furniture,South,STORE_A,2024-01-30,463.08,0,6,2778.48
PROD_013,Health,Central,STORE_G,2023-12-23,45.27,20,121,4382.14
PROD_012,Automotive,North,STORE_F,2024-10-28,128.12,0,25,3203.0
PROD_004,Clothing,Southeast,STORE_D,2023-02-05,80.42,0,31,2493.02
PROD_012,Automotive,East,STORE_A,2023-09-25,132.44,10,19,2264.72
PROD_003,Clothing,West,STORE_E,2024-09-08,46.07,5,71,3107.42
PROD_003,Clothing,South,STORE_A,2023-04-05,51.43,0,68,3497.24
PROD_007,Furniture,West,STORE_B,2024-03-09,524.53,30,6,2203.03
PROD_012,Automotive,Northwest,STORE_E,2024-08-23,141.19,0,28,3953.32
PROD_015,Sports,South,STORE_B,2024-10-13,186.8,15,14,2222.92
PROD_014,Electronics,Central,STORE_C,2023-08-03,563.03,10,12,6080.72
PROD_005,Groceries,East,STORE_A,2024-05-18,12.32,10,1061,11764.37
PROD_012,Automotive,Northwest,STORE_G,2024-11-01,123.81,15,48,5051.45
PROD_003,Clothing,East,STORE_F,2024-12-21,51.95,5,111,5478.13
PROD_009,Beauty,Southeast,STORE_B,2024-08-03,34.7,10,115,3591.45
PROD_001,Electronics,West,STORE_C,2023-09-23,287.75,5,17,4647.16
PROD_008,Sports,East,STORE_B,2023-03-23,93.4,20,34,2540.48
PROD_005,Groceries,Northeast,STORE_B,2023-01-31,12.7,5,195,2352.67
PROD_011,Books,North,STORE_B,2023-03-04,18.33,0,153,2804.49
PROD_011,Books,South,STORE_A,2023-08-05,20.46,10,0,0.0
PROD_010,Toys,Southeast,STORE_E,2024-04-29,26.85,5,105,2678.29
PROD_006,Groceries,Northeast,STORE_F,2023-11-19,9.0,20,576,4147.2
PROD_011,Books,Northwest,STORE_G,2024-09-17,19.12,0,157,3001.84
PROD_006,Groceries,North,STORE_B,2024-04-12,9.38,0,339,3179.82
PROD_014,Electronics,North,STORE_C,2024-09-08,658.15,0,6,3948.9
PROD_012,Automotive,Northeast,STORE_D,2024-04-07,141.77,5,25,3367.04
PROD_008,Sports,West,STORE_G,2023-01-04,96.11,40,26,1499.32
PROD_014,Electronics,North,STORE_F,2024-10-10,650.69,20,5,2602.76
PROD_013,Health,Southeast,STORE_F,2023-08-28,41.68,25,103,3219.78
PROD_010,Toys,Northeast,STORE_B,2024-03-14,24.34,15,140,2896.46
PROD_008,Sports,Northwest,STORE_B,2023-10-28,84.67,0,32,2709.44
PROD_014,Electronics,East,STORE_A,2024-05-24,592.92,15,7,3527.87
PROD_011,Books,East,STORE_H,2024-04-01,19.94,15,163,2762.69
PROD_009,Beauty,West,STORE_D,2023-08-05,37.87,20,106,3211.38
PROD_012,Automotive,South,STORE_B,2024-03-21,121.1,0,17,2058.7
PROD_015,Sports,Northwest,STORE_F,2023-10-15,211.98,5,13,2617.95
PROD_008,Sports,East,STORE_B,2024-07-01,90.49,5,41,3524.59
PROD_013,Health,West,STORE_F,2024-08-12,49.36,30,84,2902.37
PROD_011,Books,Northwest,STORE_F,2024-01-26,21.83,25,130,2128.42
PROD_014,Electronics,West,STORE_G,2023-08-17,625.17,30,9,3938.57
PROD_002,Electronics,Northeast,STORE_B,2024-08-29,145.79,30,27,2755.43
PROD_002,Electronics,East,STORE_F,2023-11-17,150.33,15,29,3705.63
PROD_001,Electronics,North,STORE_E,2024-08-27,273.77,20,16,3504.26
PROD_007,Furniture,Northeast,STORE_F,2024-11-26,462.55,5,16,7030.76
PROD_011,Books,South,STORE_D,2024-02-09,19.05,5,1000,18097.5
PROD_006,Groceries,Central,STORE_C,2023-08-13,8.51,15,456,3298.48
PROD_010,Toys,East,STORE_E,2024-11-12,23.45,0,186,4361.7
PROD_001,Electronics,Central,STORE_F,2024-05-29,313.24,15,2,532.51
PROD_014,Electronics,West,STORE_H,2024-05-21,658.1,20,6,3158.88
PROD_001,Electronics,East,STORE_F,2023-08-04,300.33,5,16,4565.02
PROD_004,Clothing,East,STORE_A,2024-05-14,78.46,0,35,2746.1
PROD_014,Electronics,North,STORE_C,2024-07-15,653.03,0,2,1306.06
PROD_008,Sports,Northwest,STORE_F,2024-02-05,97.38,20,19,1480.18
PROD_005,Groceries,Northwest,STORE_D,2023-04-10,12.23,0,261,3192.03
PROD_010,Toys,Central,STORE_A,2024-04-13,24.5,25,132,2425.5
PROD_008,Sports,Central,STORE_H,2023-05-29,82.76,15,33,2321.42
PROD_004,Clothing,Northeast,STORE_A,2024-08-12,74.46,10,48,3216.67
PROD_014,Electronics,Northwest,STORE_C,2024-03-13,580.16,10,8,4177.15
PROD_001,Electronics,Northeast,STORE_B,2024-04-30,308.0,0,8,2464.0
PROD_009,Beauty,Northwest,STORE_F,2023-06-02,33.81,0,116,3921.96
PROD_001,Electronics,West,STORE_B,2024-02-11,327.43,0,9,2946.87
PROD_003,Clothing,South,STORE_G,2024-04-19,45.79,5,82,3567.04
PROD_005,Groceries,Northeast,STORE_H,2023-01-12,13.59,20,198,2152.66
PROD_008,Sports,North,STORE_D,2024-08-23,92.27,15,41,3215.61
PROD_005,Groceries,East,STORE_B,2024-01-29,12.82,0,187,2397.34
PROD_007,Furniture,East,STORE_E,2023-04-12,475.56,5,6,2710.69
PROD_014,Electronics,Northwest,STORE_C,2024-12-18,572.23,0,13,7438.99
PROD_009,Beauty,South,STORE_H,2024-06-15,32.95,0,118,3888.1
PROD_014,Electronics,West,STORE_B,2024-11-05,592.93,15,10,5039.9
PROD_010,Toys,North,STORE_C,2024-07-22,25.51,20,148,3020.38
PROD_001,Electronics,West,STORE_C,2024-10-30,276.73,0,15,4150.95
PROD_014,Electronics,South,STORE_A,2023-05-08,624.63,5,3,1780.2
PROD_009,Beauty,Northwest,STORE_C,2024-11-04,35.32,15,603,18103.27
PROD_009,Beauty,Southeast,STORE_E,2023-05-24,35.21,20,101,2844.97
PROD_009,Beauty,West,STORE_F,2024-12-05,31.84,20,142,3617.02
PROD_004,Clothing,West,STORE_A,2023-05-26,82.45,25,27,1669.61
PROD_003,Clothing,Northeast,STORE_D,2023-10-12,48.0,10,63,2721.6
PROD_002,Electronics,Central,STORE_E,2024-01-26,161.36,20,20,2581.76
PROD_008,Sports,Central,STORE_B,2024-11-23,98.07,40,49,2883.26
PROD_009,Beauty,South,STORE_D,2024-10-06,36.84,5,71,2484.86
PROD_012,Automotive,Northeast,STORE_D,2024-07-31,134.85,0,26,3506.1
PROD_010,Toys,Northwest,STORE_C,2023-06-07,22.55,0,153,3450.15
PROD_007,Furniture,West,STORE_A,2023-03-21,464.81,10,6,2509.97
PROD_011,Books,South,STORE_G,2023-12-04,18.02,0,273,4919.46
PROD_006,Groceries,East,STORE_E,2023-08-20,9.8,15,381,3173.73
PROD_004,Clothing,South,STORE_G,2023-05-07,72.94,0,50,3647.0
PROD_005,Groceries,South,STORE_H,2024-06-25,11.98,0,290,3474.2
PROD_005,Groceries,South,STORE_E,2023-02-19,11.25,15,213,2036.81
PROD_007,Furniture,Northeast,STORE_C,2024-11-25,450.52,10,12,4865.62
PROD_010,Toys,Southeast,STORE_G,2024-08-29,26.45,25,0,0.0
PROD_009,Beauty,East,STORE_C,2023-05-27,32.0,10,106,3052.8
PROD_001,Electronics,West,STORE_F,2024-11-25,290.49,10,15,3921.62
PROD_003,Clothing,Northeast,STORE_H,2024-04-24,52.15,15,58,2571.0
PROD_007,Furniture,Central,STORE_D,2024-10-12,517.95,25,8,3107.7
PROD_007,Furniture,South,STORE_F,2024-10-11,510.4,20,3,1224.96
PROD_002,Electronics,North,STORE_C,2023-03-28,137.98,5,23,3014.86
PROD_008,Sports,Northwest,STORE_A,2024-11-24,84.04,20,62,4168.38
PROD_008,Sports,South,STORE_H,2024-02-20,82.32,5,152,11887.01
PROD_014,Electronics,Northwest,STORE_A,2024-12-20,605.44,30,2,847.62
PROD_012,Automotive,Southeast,STORE_A,2023-06-22,121.16,5,28,3222.86
PROD_009,Beauty,East,STORE_D,2023-03-18,35.86,0,80,2868.8
PROD_006,Groceries,Northwest,STORE_A,2024-05-22,8.48,0,352,2984.96
PROD_002,Electronics,West,STORE_F,2024-07-06,143.53,5,18,2454.36
PROD_005,Groceries,Southeast,STORE_E,2023-10-28,11.45,30,0,0.0
PROD_011,Books,West,STORE_G,2023-11-09,19.75,10,267,4745.92
PROD_009,Beauty,Southeast,STORE_A,2024-09-24,31.98,0,86,2750.28
PROD_001,Electronics,Northeast,STORE_H,2023-11-02,272.64,5,0,0.0
PROD_015,Sports,Northwest,STORE_C,2023-12-30,218.17,0,165,35998.05
PROD_004,Clothing,East,STORE_B,2024-02-25,75.97,10,28,1914.44
PROD_003,Clothing,West,STORE_E,2024-04-26,50.86,20,51,2075.09
PROD_007,Furniture,Central,STORE_C,2023-04-22,515.09,15,0,0.0
PROD_008,Sports,East,STORE_C,2023-12-29,95.83,5,0,0.0
PROD_015,Sports,South,STORE_D,2023-07-14,195.2,0,20,3904.0
PROD_007,Furniture,North,STORE_F,2023-06-14,464.73,30,5,1626.56
PROD_011,Books,South,STORE_E,2024-03-07,18.71,5,157,2790.6
PROD_011,Books,Northeast,STORE_C,2024-02-14,19.77,0,127,2510.79
PROD_014,Electronics,East,STORE_G,2023-04-23,547.72,0,5,2738.6
PROD_003,Clothing,Northeast,STORE_C,2024-05-27,45.22,0,437,19761.14
PROD_001,Electronics,Northwest,STORE_F,2024-09-03,328.3,20,13,3414.32
PROD_005,Groceries,Southeast,STORE_E,2023-03-26,12.21,0,254,3101.34
PROD_003,Clothing,West,STORE_C,2023-10-15,54.12,0,57,3084.84
PROD_012,Automotive,Northwest,STORE_D,2023-07-23,129.56,5,24,2953.97
PROD_002,Electronics,West,STORE_C,2024-08-28,155.16,15,27,3560.92
PROD_002,Electronics,Northwest,STORE_C,2023-02-09,150.95,5,27,3871.87
PROD_003,Clothing,North,STORE_G,2024-09-23,54.21,5,68,3501.97
PROD_007,Furniture,Central,STORE_G,2024-12-17,474.55,0,7,3321.85
PROD_006,Groceries,Southeast,STORE_G,2023-03-04,9.13,5,348,3018.38
PROD_005,Groceries,Central,STORE_B,2024-01-08,12.31,0,196,2412.76
PROD_007,Furniture,Northeast,STORE_D,2023-02-18,481.93,5,0,0.0
PROD_011,Books,West,STORE_F,2023-10-20,21.84,5,135,2800.98
PROD_002,Electronics,East,STORE_G,2023-09-16,160.06,30,19,2128.8
PROD_005,Groceries,South,STORE_B,2024-11-16,13.17,0,2433,32042.61
PROD_014,Electronics,Northeast,STORE_C,2024-01-05,603.83,20,6,2898.38
PROD_013,Health,West,STORE_F,2024-10-27,44.55,5,68,2877.93
PROD_002,Electronics,East,STORE_B,2024-10-06,154.42,5,16,2347.18
PROD_010,Toys,West,STORE_D,2024-12-22,26.16,0,189,4944.24
PROD_009,Beauty,Central,STORE_F,2024-04-30,34.73,15,98,2893.01
PROD_012,Automotive,North,STORE_C,2023-05-11,125.75,10,26,2942.55
PROD_005,Groceries,Northeast,STORE_F,2024-04-04,11.6,15,276,2721.36
PROD_007,Furniture,Southeast,STORE_B,2024-03-05,509.44,10,3,1375.49
PROD_013,Health,East,STORE_A,2024-09-05,44.61,5,80,3390.36
PROD_005,Groceries,North,STORE_A,2024-12-11,13.58,20,395,4291.28
PROD_008,Sports,East,STORE_B,2024-03-24,94.82,0,25,2370.5
PROD_013,Health,Northwest,STORE_G,2024-09-13,41.12,10,91,3367.73
PROD_003,Clothing,North,STORE_D,2024-06-09,54.7,30,89,3407.81
PROD_009,Beauty,Central,STORE_E,2023-08-14,38.39,0,100,3839.0
PROD_002,Electronics,West,STORE_C,2023-02-16,140.55,10,19,2403.41
PROD_011,Books,Central,STORE_C,2023-05-17,19.59,10,155,2732.8
PROD_011,Books,West,STORE_D,2024-07-01,19.72,0,163,3214.36
PROD_011,Books,Northeast,STORE_F,2023-03-27,18.84,5,166,2971.07
PROD_005,Groceries,Northwest,STORE_C,2024-09-18,12.47,15,248,2628.68
PROD_011,Books,Northeast,STORE_A,2023-08-13,21.13,0,153,3232.89
PROD_005,Groceries,South,STORE_A,2024-12-05,12.32,0,373,4595.36
PROD_014,Electronics,Southeast,STORE_D,2023-08-14,604.02,0,10,6040.2
PROD_011,Books,East,STORE_G,2024-04-01,20.99,10,138,2606.96
PROD_006,Groceries,Southeast,STORE_C,2023-04-06,9.68,10,318,2770.42
PROD_014,Electronics,West,STORE_C,2024-08-06,589.11,25,1,441.83
PROD_011,Books,North,STORE_E,2023-11-14,21.15,5,244,4902.57
PROD_007,Furniture,South,STORE_D,2023-05-27,519.98,0,9,4679.82
PROD_015,Sports,South,STORE_G,2024-06-23,183.13,10,20,3296.34
PROD_001,Electronics,Northwest,STORE_B,2024-01-29,291.98,10,6,1576.69
PROD_013,Health,East,STORE_A,2023-09-12,42.86,0,69,2957.34
PROD_011,Books,North,STORE_A,2023-04-19,19.66,15,171,2857.58
PROD_014,Electronics,West,STORE_B,2023-05-23,607.51,30,6,2551.54
PROD_008,Sports,Central,STORE_C,2023-12-06,84.6,40,76,3857.76
PROD_009,Beauty,South,STORE_E,2023-01-22,32.19,15,87,2380.45
PROD_005,Groceries,Northwest,STORE_B,2023-05-26,13.11,5,1131,14086.04
PROD_004,Clothing,Northwest,STORE_G,2023-05-31,86.67,5,43,3540.47
PROD_015,Sports,South,STORE_G,2024-05-18,194.79,0,8,1558.32
PROD_002,Electronics,Northeast,STORE_E,2023-03-20,139.49,0,30,4184.7
PROD_015,Sports,North,STORE_B,2024-09-11,192.18,5,18,3286.28
PROD_006,Groceries,Northwest,STORE_C,2023-06-03,9.25,10,424,3529.8
PROD_010,Toys,Northeast,STORE_E,2023-04-17,23.01,0,115,2646.15
PROD_006,Groceries,South,STORE_E,2023-01-03,8.24,20,331,2181.95
PROD_013,Health,Northeast,STORE_C,2023-06-01,41.2,0,83,3419.6
PROD_013,Health,South,STORE_H,2023-04-26,45.09,5,67,2869.98
PROD_005,Groceries,South,STORE_C,2023-11-27,11.88,0,396,4704.48
PROD_007,Furniture,Northeast,STORE_F,2024-05-21,529.1,15,5,2248.67
PROD_007,Furniture,East,STORE_F,2024-10-31,505.53,15,3,1289.1
PROD_009,Beauty,Southeast,STORE_H,2024-06-29,37.31,30,117,3055.69
PROD_002,Electronics,West,STORE_G,2024-12-20,149.55,20,49,5862.36
PROD_004,Clothing,Northeast,STORE_A,2024-07-25,81.26,10,44,3217.9
PROD_002,Electronics,Northeast,STORE_A,2024-01-05,144.73,0,14,2026.22
PROD_014,Electronics,Central,STORE_C,2024-04-16,598.2,25,7,3140.55
PROD_015,Sports,West,STORE_G,2023-08-04,199.06,20,23,3662.7
PROD_003,Clothing,East,STORE_B,2024-01-22,52.02,10,48,2247.26
PROD_007,Furniture,North,STORE_F,2024-12-19,490.7,10,12,5299.56
PROD_008,Sports,North,STORE_C,2023-05-31,81.14,15,46,3172.57
PROD_002,Electronics,Northwest,STORE_A,2023-06-03,150.13,40,42,3783.28
PROD_003,Clothing,Southeast,STORE_E,2024-02-26,47.91,10,42,1811.0
PROD_011,Books,Central,STORE_A,2023-04-24,20.48,5,134,2607.1
PROD_001,Electronics,East,STORE_C,2023-01-12,308.55,25,10,2314.12
PROD_015,Sports,Central,STORE_H,2024-08-08,189.19,0,22,4162.18
PROD_007,Furniture,Central,STORE_C,2023-04-05,523.24,25,6,2354.58
PROD_003,Clothing,Northwest,STORE_D,2024-09-25,51.32,10,53,2447.96
PROD_014,Electronics,Southeast,STORE_B,2024-05-03,581.75,15,4,1977.95
PROD_014,Electronics,East,STORE_G,2023-02-25,630.86,0,2,1261.72
PROD_004,Clothing,South,STORE_E,2023-04-17,79.78,40,61,2919.95
PROD_014,Electronics,North,STORE_F,2023-09-03,576.3,0,6,3457.8
PROD_002,Electronics,North,STORE_D,2023-11-13,151.24,10,36,4900.18
PROD_015,Sports,West,STORE_A,2023-10-03,181.42,15,15,2313.1
PROD_001,Electronics,North,STORE_H,2023-02-19,276.14,10,8,1988.21
PROD_001,Electronics,Central,STORE_F,2024-02-12,278.72,20,5,1114.88
PROD_007,Furniture,East,STORE_F,2024-12-20,461.41,5,10,4383.4
PROD_015,Sports,East,STORE_B,2023-01-25,215.52,20,17,2931.07
PROD_010,Toys,Central,STORE_A,2023-06-15,23.89,0,162,3870.18
PROD_015,Sports,West,STORE_B,2023-08-09,194.64,5,15,2773.62
PROD_013,Health,Northeast,STORE_C,2024-04-03,46.03,5,62,2711.17
PROD_006,Groceries,North,STORE_G,2024-12-30,8.84,0,541,4782.44
PROD_004,Clothing,East,STORE_B,2024-08-03,72.33,0,49,3544.17
PROD_013,Health,East,STORE_A,2023-11-13,41.07,15,122,4258.96
PROD_013,Health,Southeast,STORE_B,2023-04-07,46.6,5,64,2833.28
PROD_005,Groceries,South,STORE_C,2023-10-14,11.62,0,240,2788.8
PROD_002,Electronics,Southeast,STORE_C,2023-09-22,135.55,25,28,2846.55
PROD_013,Health,East,STORE_H,2023-05-07,42.69,15,78,2830.35
PROD_006,Groceries,Northwest,STORE_E,2024-02-23,8.67,0,263,2280.21
PROD_003,Clothing,Northeast,STORE_H,2024-06-08,51.28,40,78,2399.9
PROD_006,Groceries,Northwest,STORE_B,2024-06-02,9.69,40,458,2662.81
PROD_011,Books,North,STORE_A,2023-09-08,20.16,0,156,3144.96
PROD_003,Clothing,Central,STORE_B,2024-01-20,47.59,0,51,2427.09
PROD_002,Electronics,Northwest,STORE_D,2024-04-18,153.21,5,18,2619.89
PROD_008,Sports,South,STORE_H,2023-03-29,92.65,5,52,4576.91
PROD_015,Sports,Northwest,STORE_G,2023-07-24,193.3,20,19,2938.16
PROD_006,Groceries,West,STORE_H,2024-12-20,9.0,0,546,4914.0
PROD_008,Sports,East,STORE_A,2024-04-26,83.87,15,43,3065.45
PROD_010,Toys,Northwest,STORE_A,2023-03-05,26.45,25,133,2638.39
PROD_007,Furniture,West,STORE_H,2023-02-25,470.36,0,5,2351.8
PROD_013,Health,Central,STORE_G,2023-09-16,43.28,5,70,2878.12
PROD_002,Electronics,Northwest,STORE_E,2023-03-25,156.56,5,23,3420.84
PROD_014,Electronics,West,STORE_G,2024-11-16,584.96,25,6,2632.32
PROD_001,Electronics,Northwest,STORE_B,2023-12-17,309.44,25,19,4409.52
PROD_004,Clothing,Northwest,STORE_F,2024-05-08,87.64,20,35,2453.92
PROD_003,Clothing,Northeast,STORE_G,2024-12-10,53.2,0,81,4309.2
PROD_009,Beauty,South,STORE_D,2024-11-14,34.41,0,161,5540.01
PROD_011,Books,North,STORE_F,2023-06-04,20.83,5,174,3443.2
PROD_008,Sports,South,STORE_F,2024-11-21,84.43,10,51,3875.34
PROD_001,Electronics,East,STORE_H,2024-10-11,299.47,20,12,2874.91
PROD_002,Electronics,West,STORE_A,2023-07-12,136.13,0,30,4083.9
PROD_003,Clothing,West,STORE_G,2023-12-23,50.65,0,99,5014.35
PROD_011,Books,Northeast,STORE_A,2024-01-08,21.48,0,113,2427.24
PROD_009,Beauty,Southeast,STORE_B,2024-10-26,32.24,20,99,2553.41
PROD_006,Groceries,Northwest,STORE_F,2024-06-19,9.47,0,393,3721.71
PROD_015,Sports,Southeast,STORE_C,2024-03-14,218.3,20,19,3318.16
PROD_003,Clothing,Northwest,STORE_G,2023-10-19,46.24,40,79,2191.78
PROD_007,Furniture,South,STORE_E,2023-03-31,548.65,5,11,5733.39
PROD_011,Books,Northwest,STORE_A,2023-04-17,21.89,20,153,2679.34
PROD_015,Sports,Southeast,STORE_B,2024-05-30,182.04,15,15,2321.01
PROD_005,Groceries,West,STORE_G,2023-08-17,13.67,10,271,3334.11
PROD_002,Electronics,Southeast,STORE_D,2023-05-08,139.58,0,20,2791.6
PROD_008,Sports,Northwest,STORE_G,2023-01-08,95.28,15,23,1862.72
PROD_009,Beauty,Central,STORE_E,2024-11-05,37.27,10,115,3857.44
PROD_013,Health,West,STORE_G,2023-01-05,45.32,0,54,2447.28
PROD_001,Electronics,East,STORE_A,2024-01-19,316.85,20,3,760.44
PROD_012,Automotive,Northeast,STORE_F,2023-06-24,134.42,40,34,2742.17
PROD_004,Clothing,West,STORE_G,2024-09-23,80.0,5,35,2660.0
PROD_013,Health,East,STORE_G,2024-10-13,48.17,40,68,1965.34
PROD_007,Furniture,East,STORE_F,2024-03-23,510.33,30,2,714.46
PROD_003,Clothing,Northwest,STORE_B,2024-10-04,54.51,20,71,3096.17
PROD_003,Clothing,West,STORE_F,2023-04-06,47.69,0,66,3147.54
PROD_011,Books,North,STORE_C,2024-09-24,19.83,0,138,2736.54
PROD_002,Electronics,North,STORE_G,2023-05-14,150.71,10,25,3390.98
PROD_013,Health,East,STORE_F,2023-09-03,42.37,5,85,3421.38
PROD_004,Clothing,Northwest,STORE_D,2023-09-24,79.79,5,35,2653.02
PROD_015,Sports,North,STORE_C,2024-10-15,196.58,0,15,2948.7
PROD_002,Electronics,South,STORE_H,2023-04-20,159.43,5,11,1666.04
PROD_003,Clothing,South,STORE_B,2024-05-21,47.35,0,65,3077.75
PROD_004,Clothing,South,STORE_G,2024-05-17,81.43,0,19,1547.17
PROD_008,Sports,West,STORE_B,2024-12-04,82.18,5,46,3591.27
PROD_011,Books,East,STORE_H,2023-07-04,19.8,5,192,3611.52
PROD_011,Books,South,STORE_A,2023-12-18,20.21,0,232,4688.72
PROD_010,Toys,East,STORE_A,2024-06-18,24.1,10,173,3752.37
PROD_004,Clothing,North,STORE_A,2024-06-14,80.54,10,55,3986.73
PROD_014,Electronics,South,STORE_F,2023-08-11,643.76,5,7,4281.0
PROD_002,Electronics,Central,STORE_C,2023-10-08,152.9,5,15,2178.82
PROD_006,Groceries,Southeast,STORE_E,2024-05-22,9.16,20,378,2769.98
PROD_015,Sports,Central,STORE_D,2023-06-27,210.68,25,16,2528.16
PROD_012,Automotive,Northwest,STORE_E,2023-04-16,124.7,0,23,2868.1
PROD_005,Groceries,West,STORE_C,2024-05-14,12.87,0,226,2908.62
PROD_010,Toys,Northeast,STORE_E,2024-09-29,24.04,40,131,1889.54
PROD_004,Clothing,Northeast,STORE_F,2024-10-09,87.94,5,35,2924.0
PROD_015,Sports,Central,STORE_A,2024-08-23,193.73,5,14,2576.61
PROD_015,Sports,Northwest,STORE_F,2023-01-31,219.05,25,13,2135.74
PROD_007,Furniture,Northeast,STORE_C,2023-09-09,496.72,0,9,4470.48
PROD_006,Groceries,Northeast,STORE_C,2023-05-06,8.42,10,2242,16989.88
PROD_012,Automotive,West,STORE_F,2024-04-21,122.41,10,32,3525.41
PROD_004,Clothing,Northwest,STORE_B,2023-10-18,78.67,30,47,2588.24
PROD_002,Electronics,South,STORE_E,2024-08-10,139.19,0,24,3340.56
PROD_013,Health,Northeast,STORE_G,2023-11-24,48.36,0,87,4207.32
PROD_008,Sports,North,STORE_H,2023-10-09,92.06,25,44,3037.98
PROD_003,Clothing,Northwest,STORE_F,2023-08-31,50.24,10,83,3752.93
PROD_011,Books,Southeast,STORE_A,2023-10-19,20.72,20,167,2768.19
PROD_001,Electronics,Northeast,STORE_A,2024-10-22,304.3,25,5,1141.12
PROD_014,Electronics,Central,STORE_G,2023-10-09,596.42,5,6,3399.59
PROD_002,Electronics,Southeast,STORE_F,2024-09-19,143.23,15,27,3287.13
PROD_008,Sports,South,STORE_H,2024-01-18,88.6,10,22,1754.28
PROD_004,Clothing,North,STORE_A,2023-05-23,75.43,0,33,2489.19
PROD_012,Automotive,West,STORE_G,2023-06-24,139.74,10,19,2389.55
PROD_013,Health,North,STORE_F,2024-12-05,40.62,5,101,3897.49
PROD_013,Health,South,STORE_A,2023-02-19,48.11,0,42,2020.62
PROD_006,Groceries,Central,STORE_G,2024-12-16,9.55,30,574,3837.19
PROD_008,Sports,East,STORE_B,2023-11-23,83.38,0,41,3418.58
PROD_015,Sports,Southeast,STORE_G,2024-11-15,213.3,0,25,5332.5
PROD_010,Toys,Southeast,STORE_H,2023-10-15,25.26,0,139,3511.14
PROD_004,Clothing,Central,STORE_B,2023-10-31,75.87,5,53,3820.05
PROD_014,Electronics,West,STORE_D,2024-12-12,621.44,0,10,6214.4
PROD_001,Electronics,North,STORE_D,2024-11-17,306.22,0,15,4593.3
PROD_004,Clothing,South,STORE_H,2023-12-15,75.59,0,52,3930.68
PROD_009,Beauty,Central,STORE_F,2024-12-26,36.75,0,136,4998.0
PROD_009,Beauty,East,STORE_B,2023-08-13,37.56,5,102,3639.56
PROD_008,Sports,Northwest,STORE_D,2023-07-12,86.12,15,46,3367.29
PROD_011,Books,South,STORE_E,2023-05-31,19.62,15,150,2501.55
PROD_002,Electronics,North,STORE_D,2024-04-16,152.62,5,17,2464.81
PROD_011,Books,Northeast,STORE_H,2023-09-29,19.97,15,154,2614.07
PROD_006,Groceries,West,STORE_G,2023-06-04,9.44,15,409,3281.82
PROD_006,Groceries,Southeast,STORE_A,2023-10-07,8.74,10,367,2886.82
PROD_007,Furniture,West,STORE_G,2023-10-29,520.57,0,2,1041.14
PROD_005,Groceries,Northwest,STORE_H,2023-04-22,12.93,0,238,3077.34
PROD_002,Electronics,South,STORE_D,2023-02-24,163.26,40,11,1077.52
PROD_004,Clothing,South,STORE_B,2023-10-10,76.81,5,43,3137.69
PROD_012,Automotive,Northwest,STORE_G,2024-02-07,120.06,20,24,2305.15
PROD_015,Sports,Southeast,STORE_E,2023-07-30,186.23,15,25,3957.39
