product_id,category,region,store_id,date,price,discount,units_sold,revenue,sale_day,sale_month,sale_year,sale_quarter,weekday_num,is_weekend,year_month,net_price,price_x_discount,avg_units_by_product,std_units_by_product,avg_units_by_category,avg_units_by_region,avg_units_by_store,total_revenue_by_product
PROD_003,Clothing,South,STORE_D,2023-10-04,47.49,0,69,3276.81,4,10,2023,4,2,0,2023-10,47.49,0.0,74.41158536585365,48.28456157795744,60.807453416149066,117.15327380952381,102.1552,1096662.88
PROD_014,Electronics,West,STORE_G,2023-05-30,596.15,5,7,3964.4,30,5,2023,2,1,0,2023-05,566.34,2980.75,5.616071428571429,4.188638939088318,14.390827517447658,97.36334405144694,110.40345368916797,1025349.73
PROD_008,Sports,East,STORE_A,2024-03-07,90.22,0,32,2887.04,7,3,2024,1,3,0,2024-03,90.22,0.0,43.113846153846154,28.793474252756642,31.237730061349694,95.08077544426494,92.66183574879227,1111153.87
PROD_014,Electronics,Southeast,STORE_F,2023-11-04,546.56,0,3,1639.68,4,11,2023,4,5,1,2023-11,546.56,0.0,5.616071428571429,4.188638939088318,14.390827517447658,90.33863275039745,104.50413223140495,1025349.73
PROD_001,Electronics,South,STORE_G,2024-12-08,300.77,0,18,5413.86,8,12,2024,4,6,1,2024-12,300.77,0.0,11.690184049079754,7.541007602325399,14.390827517447658,117.15327380952381,110.40345368916797,1030698.09
PROD_005,Groceries,South,STORE_H,2024-04-05,11.42,15,313,3038.29,5,4,2024,2,4,0,2024-04,9.71,171.3,323.66473988439304,289.29728508736065,379.8224582701062,117.15327380952381,110.53377265238879,1265688.08
PROD_006,Groceries,Northeast,STORE_E,2023-01-21,9.01,0,261,2351.61,21,1,2023,1,5,1,2023-01,9.01,0.0,441.9009584664537,348.32259183097443,379.8224582701062,108.28061224489795,98.56913183279742,1118458.09
PROD_011,Books,East,STORE_D,2023-10-19,18.93,15,191,3073.29,19,10,2023,4,3,0,2023-10,16.09,283.95,185.31656804733728,118.66781713088062,185.31656804733728,95.08077544426494,102.1552,1138267.86
PROD_008,Sports,South,STORE_H,2024-01-26,81.96,0,36,2950.56,26,1,2024,1,4,0,2024-01,81.96,0.0,43.113846153846154,28.793474252756642,31.237730061349694,117.15327380952381,110.53377265238879,1111153.87
PROD_003,Clothing,Northeast,STORE_C,2024-03-07,51.85,20,73,3028.04,7,3,2024,1,3,0,2024-03,41.48,1037.0,74.41158536585365,48.28456157795744,60.807453416149066,108.28061224489795,94.81498470948013,1096662.88
PROD_014,Electronics,South,STORE_B,2023-06-15,543.8,5,3,1549.83,15,6,2023,2,3,0,2023-06,516.61,2719.0,5.616071428571429,4.188638939088318,14.390827517447658,117.15327380952381,107.18600953895071,1025349.73
PROD_011,Books,Central,STORE_E,2024-09-11,20.14,40,196,2368.46,11,9,2024,3,2,0,2024-09,12.08,805.6,185.31656804733728,118.66781713088062,185.31656804733728,97.49830508474577,98.56913183279742,1138267.86
PROD_008,Sports,Southeast,STORE_F,2024-02-28,90.61,20,23,1667.22,28,2,2024,1,2,0,2024-02,72.49,1812.2,43.113846153846154,28.793474252756642,31.237730061349694,90.33863275039745,104.50413223140495,1111153.87
PROD_003,Clothing,Central,STORE_D,2024-12-18,53.26,0,84,4473.84,18,12,2024,4,2,0,2024-12,53.26,0.0,74.41158536585365,48.28456157795744,60.807453416149066,97.49830508474577,102.1552,1096662.88
PROD_007,Furniture,South,STORE_B,2023-03-07,491.83,0,8,3934.64,7,3,2023,1,1,0,2023-03,491.83,0.0,7.451790633608815,7.606319402383273,7.451790633608815,117.15327380952381,107.18600953895071,1197206.24
PROD_001,Electronics,Northwest,STORE_A,2024-06-20,287.87,0,8,2302.96,20,6,2024,2,3,0,2024-06,287.87,0.0,11.690184049079754,7.541007602325399,14.390827517447658,104.58473282442748,92.66183574879227,1030698.09
PROD_005,Groceries,South,STORE_C,2024-11-01,12.84,0,339,4352.76,1,11,2024,4,4,0,2024-11,12.84,0.0,323.66473988439304,289.29728508736065,379.8224582701062,117.15327380952381,94.81498470948013,1265688.08
PROD_004,Clothing,Central,STORE_D,2024-03-29,72.67,20,34,1976.62,29,3,2024,1,4,0,2024-03,58.14,1453.4,46.686708860759495,34.71754435839137,60.807453416149066,97.49830508474577,102.1552,1063842.18
PROD_014,Electronics,North,STORE_C,2023-02-05,569.63,20,3,1367.11,5,2,2023,1,6,1,2023-02,455.7,11392.6,5.616071428571429,4.188638939088318,14.390827517447658,108.9824,94.81498470948013,1025349.73
PROD_006,Groceries,Southeast,STORE_H,2024-07-07,9.47,30,471,3122.26,7,7,2024,3,6,1,2024-07,6.63,284.1,441.9009584664537,348.32259183097443,379.8224582701062,90.33863275039745,110.53377265238879,1118458.09
PROD_003,Clothing,Southeast,STORE_C,2024-10-08,51.05,5,66,3200.83,8,10,2024,4,1,0,2024-10,48.5,255.25,74.41158536585365,48.28456157795744,60.807453416149066,90.33863275039745,94.81498470948013,1096662.88
PROD_007,Furniture,Northeast,STORE_E,2024-05-08,519.05,0,6,3114.3,8,5,2024,2,2,0,2024-05,519.05,0.0,7.451790633608815,7.606319402383273,7.451790633608815,108.28061224489795,98.56913183279742,1197206.24
PROD_008,Sports,Northeast,STORE_E,2024-02-27,87.78,5,27,2251.56,27,2,2024,1,1,0,2024-02,83.39,438.9,43.113846153846154,28.793474252756642,31.237730061349694,108.28061224489795,98.56913183279742,1111153.87
PROD_001,Electronics,Northeast,STORE_C,2023-10-21,321.16,0,0,0.0,21,10,2023,4,5,1,2023-10,321.16,0.0,11.690184049079754,7.541007602325399,14.390827517447658,108.28061224489795,94.81498470948013,1030698.09
PROD_015,Sports,Southeast,STORE_H,2023-11-03,203.85,20,125,20385.0,3,11,2023,4,4,0,2023-11,163.08,4077.0,19.434250764525995,18.31794322912682,31.237730061349694,90.33863275039745,110.53377265238879,1160389.6300000001
PROD_005,Groceries,North,STORE_D,2024-07-15,13.67,10,277,3407.93,15,7,2024,3,0,0,2024-07,12.3,136.7,323.66473988439304,289.29728508736065,379.8224582701062,108.9824,102.1552,1265688.08
PROD_009,Beauty,Northwest,STORE_G,2023-09-13,35.17,15,97,2899.77,13,9,2023,3,2,0,2023-09,29.89,527.55,108.44701986754967,69.21008156157887,108.44701986754967,104.58473282442748,110.40345368916797,1044407.55
PROD_007,Furniture,West,STORE_G,2023-09-27,529.03,0,3,1587.09,27,9,2023,3,2,0,2023-09,529.03,0.0,7.451790633608815,7.606319402383273,7.451790633608815,97.36334405144694,110.40345368916797,1197206.24
PROD_009,Beauty,Central,STORE_E,2024-10-26,33.7,0,90,3033.0,26,10,2024,4,5,1,2024-10,33.7,0.0,108.44701986754967,69.21008156157887,108.44701986754967,97.49830508474577,98.56913183279742,1044407.55
PROD_007,Furniture,South,STORE_D,2023-07-06,457.14,0,1,457.14,6,7,2023,3,3,0,2023-07,457.14,0.0,7.451790633608815,7.606319402383273,7.451790633608815,117.15327380952381,102.1552,1197206.24
PROD_008,Sports,Central,STORE_H,2024-12-18,85.41,20,57,3894.7,18,12,2024,4,2,0,2024-12,68.33,1708.2,43.113846153846154,28.793474252756642,31.237730061349694,97.49830508474577,110.53377265238879,1111153.87
PROD_001,Electronics,North,STORE_C,2024-07-01,327.94,0,15,4919.1,1,7,2024,3,0,0,2024-07,327.94,0.0,11.690184049079754,7.541007602325399,14.390827517447658,108.9824,94.81498470948013,1030698.09
PROD_005,Groceries,East,STORE_E,2024-03-24,12.63,5,230,2759.66,24,3,2024,1,6,1,2024-03,12.0,63.15,323.66473988439304,289.29728508736065,379.8224582701062,95.08077544426494,98.56913183279742,1265688.08
PROD_003,Clothing,Southeast,STORE_A,2023-08-11,50.98,0,83,4231.34,11,8,2023,3,4,0,2023-08,50.98,0.0,74.41158536585365,48.28456157795744,60.807453416149066,90.33863275039745,92.66183574879227,1096662.88
PROD_013,Health,Northeast,STORE_H,2024-04-19,49.06,15,66,2752.27,19,4,2024,2,4,0,2024-04,41.7,735.9,85.633431085044,72.64824962236209,85.633431085044,108.28061224489795,110.53377265238879,1190619.87
PROD_002,Electronics,North,STORE_C,2023-09-30,144.41,5,12,1646.27,30,9,2023,3,5,1,2023-09,137.19,722.05,25.618768328445746,24.167944245772304,14.390827517447658,108.9824,94.81498470948013,1182141.79
PROD_008,Sports,West,STORE_C,2023-09-14,87.15,30,37,2257.18,14,9,2023,3,3,0,2023-09,61.0,2614.5,43.113846153846154,28.793474252756642,31.237730061349694,97.36334405144694,94.81498470948013,1111153.87
PROD_002,Electronics,Northwest,STORE_D,2024-03-29,162.51,10,16,2340.14,29,3,2024,1,4,0,2024-03,146.26,1625.1,25.618768328445746,24.167944245772304,14.390827517447658,104.58473282442748,102.1552,1182141.79
PROD_004,Clothing,South,STORE_H,2024-06-17,78.93,20,49,3094.06,17,6,2024,2,0,0,2024-06,63.14,1578.6,46.686708860759495,34.71754435839137,60.807453416149066,117.15327380952381,110.53377265238879,1063842.18
PROD_007,Furniture,Northeast,STORE_E,2023-06-12,509.12,0,3,1527.36,12,6,2023,2,0,0,2023-06,509.12,0.0,7.451790633608815,7.606319402383273,7.451790633608815,108.28061224489795,98.56913183279742,1197206.24
PROD_015,Sports,Central,STORE_B,2024-05-07,203.33,5,14,2704.29,7,5,2024,2,1,0,2024-05,193.16,1016.65,19.434250764525995,18.31794322912682,31.237730061349694,97.49830508474577,107.18600953895071,1160389.6300000001
PROD_015,Sports,West,STORE_A,2023-04-26,188.76,0,14,2642.64,26,4,2023,2,2,0,2023-04,188.76,0.0,19.434250764525995,18.31794322912682,31.237730061349694,97.36334405144694,92.66183574879227,1160389.6300000001
PROD_001,Electronics,Central,STORE_C,2024-08-21,298.95,0,18,5381.1,21,8,2024,3,2,0,2024-08,298.95,0.0,11.690184049079754,7.541007602325399,14.390827517447658,97.49830508474577,94.81498470948013,1030698.09
PROD_001,Electronics,Southeast,STORE_A,2024-12-05,323.87,5,16,4922.82,5,12,2024,4,3,0,2024-12,307.68,1619.35,11.690184049079754,7.541007602325399,14.390827517447658,90.33863275039745,92.66183574879227,1030698.09
PROD_002,Electronics,East,STORE_D,2024-05-26,154.99,5,17,2503.09,26,5,2024,2,6,1,2024-05,147.24,774.95,25.618768328445746,24.167944245772304,14.390827517447658,95.08077544426494,102.1552,1182141.79
PROD_015,Sports,North,STORE_A,2023-12-31,219.08,0,24,5257.92,31,12,2023,4,6,1,2023-12,219.08,0.0,19.434250764525995,18.31794322912682,31.237730061349694,108.9824,92.66183574879227,1160389.6300000001
PROD_013,Health,East,STORE_B,2024-05-14,47.13,20,85,3204.84,14,5,2024,2,1,0,2024-05,37.7,942.6,85.633431085044,72.64824962236209,85.633431085044,95.08077544426494,107.18600953895071,1190619.87
PROD_013,Health,Southeast,STORE_F,2023-07-17,48.19,5,73,3341.98,17,7,2023,3,0,0,2023-07,45.78,240.95,85.633431085044,72.64824962236209,85.633431085044,90.33863275039745,104.50413223140495,1190619.87
PROD_012,Automotive,Central,STORE_C,2023-02-10,140.32,0,17,2385.44,10,2,2023,1,4,0,2023-02,140.32,0.0,27.56160458452722,13.720519650759424,27.56160458452722,97.49830508474577,94.81498470948013,1132420.5
PROD_005,Groceries,West,STORE_H,2024-08-03,12.23,5,322,3741.16,3,8,2024,3,5,1,2024-08,11.62,61.15,323.66473988439304,289.29728508736065,379.8224582701062,97.36334405144694,110.53377265238879,1265688.08
PROD_012,Automotive,Central,STORE_H,2024-09-05,139.13,0,19,2643.47,5,9,2024,3,3,0,2024-09,139.13,0.0,27.56160458452722,13.720519650759424,27.56160458452722,97.49830508474577,110.53377265238879,1132420.5
PROD_002,Electronics,Southeast,STORE_C,2023-10-30,139.96,15,25,2974.15,30,10,2023,4,0,0,2023-10,118.97,2099.4,25.618768328445746,24.167944245772304,14.390827517447658,90.33863275039745,94.81498470948013,1182141.79
PROD_008,Sports,Northwest,STORE_A,2023-07-09,86.15,5,46,3764.76,9,7,2023,3,6,1,2023-07,81.84,430.75,43.113846153846154,28.793474252756642,31.237730061349694,104.58473282442748,92.66183574879227,1111153.87
PROD_006,Groceries,Northeast,STORE_D,2023-03-06,9.76,5,301,2790.87,6,3,2023,1,0,0,2023-03,9.27,48.8,441.9009584664537,348.32259183097443,379.8224582701062,108.28061224489795,102.1552,1118458.09
PROD_007,Furniture,Southeast,STORE_D,2024-07-18,459.22,15,9,3513.03,18,7,2024,3,3,0,2024-07,390.34,6888.3,7.451790633608815,7.606319402383273,7.451790633608815,90.33863275039745,102.1552,1197206.24
PROD_007,Furniture,South,STORE_F,2023-04-09,525.17,10,8,3781.22,9,4,2023,2,6,1,2023-04,472.65,5251.7,7.451790633608815,7.606319402383273,7.451790633608815,117.15327380952381,104.50413223140495,1197206.24
PROD_014,Electronics,East,STORE_C,2023-02-02,627.35,20,7,3513.16,2,2,2023,1,3,0,2023-02,501.88,12547.0,5.616071428571429,4.188638939088318,14.390827517447658,95.08077544426494,94.81498470948013,1025349.73
PROD_002,Electronics,Northwest,STORE_A,2024-11-04,139.1,0,40,5564.0,4,11,2024,4,0,0,2024-11,139.1,0.0,25.618768328445746,24.167944245772304,14.390827517447658,104.58473282442748,92.66183574879227,1182141.79
PROD_010,Toys,North,STORE_E,2024-01-11,24.13,15,101,2071.56,11,1,2024,1,3,0,2024-01,20.51,361.95,147.84527220630372,96.01753378999314,147.84527220630372,108.9824,98.56913183279742,1158169.09
PROD_001,Electronics,Southeast,STORE_D,2023-03-23,272.97,10,6,1474.04,23,3,2023,1,3,0,2023-03,245.67,2729.7,11.690184049079754,7.541007602325399,14.390827517447658,90.33863275039745,102.1552,1030698.09
PROD_006,Groceries,Northeast,STORE_G,2024-12-26,9.02,10,538,4367.48,26,12,2024,4,3,0,2024-12,8.12,90.2,441.9009584664537,348.32259183097443,379.8224582701062,108.28061224489795,110.40345368916797,1118458.09
PROD_009,Beauty,South,STORE_A,2023-11-08,36.97,15,137,4305.16,8,11,2023,4,2,0,2023-11,31.42,554.55,108.44701986754967,69.21008156157887,108.44701986754967,117.15327380952381,92.66183574879227,1044407.55
PROD_009,Beauty,South,STORE_B,2023-08-25,32.86,5,120,3746.04,25,8,2023,3,4,0,2023-08,31.22,164.3,108.44701986754967,69.21008156157887,108.44701986754967,117.15327380952381,107.18600953895071,1044407.55
PROD_009,Beauty,East,STORE_D,2024-07-25,34.75,15,110,3249.12,25,7,2024,3,3,0,2024-07,29.54,521.25,108.44701986754967,69.21008156157887,108.44701986754967,95.08077544426494,102.1552,1044407.55
PROD_002,Electronics,Southeast,STORE_F,2024-12-20,156.56,5,41,6098.01,20,12,2024,4,4,0,2024-12,148.73,782.8,25.618768328445746,24.167944245772304,14.390827517447658,90.33863275039745,104.50413223140495,1182141.79
PROD_003,Clothing,Northwest,STORE_C,2024-05-31,48.92,10,73,3214.04,31,5,2024,2,4,0,2024-05,44.03,489.2,74.41158536585365,48.28456157795744,60.807453416149066,104.58473282442748,94.81498470948013,1096662.88
PROD_010,Toys,Northeast,STORE_H,2023-11-19,24.15,0,177,4274.55,19,11,2023,4,6,1,2023-11,24.15,0.0,147.84527220630372,96.01753378999314,147.84527220630372,108.28061224489795,110.53377265238879,1158169.09
PROD_014,Electronics,Northwest,STORE_F,2024-10-10,588.5,40,8,2824.8,10,10,2024,4,3,0,2024-10,353.1,23540.0,5.616071428571429,4.188638939088318,14.390827517447658,104.58473282442748,104.50413223140495,1025349.73
PROD_010,Toys,West,STORE_D,2024-01-20,23.9,0,117,2796.3,20,1,2024,1,5,1,2024-01,23.9,0.0,147.84527220630372,96.01753378999314,147.84527220630372,97.36334405144694,102.1552,1158169.09
PROD_005,Groceries,Southeast,STORE_F,2024-04-03,13.53,10,0,0.0,3,4,2024,2,2,0,2024-04,12.18,135.3,323.66473988439304,289.29728508736065,379.8224582701062,90.33863275039745,104.50413223140495,1265688.08
PROD_001,Electronics,North,STORE_E,2024-06-14,283.21,5,6,1614.3,14,6,2024,2,4,0,2024-06,269.05,1416.05,11.690184049079754,7.541007602325399,14.390827517447658,108.9824,98.56913183279742,1030698.09
PROD_001,Electronics,West,STORE_E,2023-08-08,270.95,30,13,2465.64,8,8,2023,3,1,0,2023-08,189.66,8128.5,11.690184049079754,7.541007602325399,14.390827517447658,97.36334405144694,98.56913183279742,1030698.09
PROD_014,Electronics,East,STORE_E,2023-04-07,541.26,5,7,3599.38,7,4,2023,2,4,0,2023-04,514.2,2706.3,5.616071428571429,4.188638939088318,14.390827517447658,95.08077544426494,98.56913183279742,1025349.73
PROD_003,Clothing,Northeast,STORE_E,2024-08-19,51.48,25,80,3088.8,19,8,2024,3,0,0,2024-08,38.61,1287.0,74.41158536585365,48.28456157795744,60.807453416149066,108.28061224489795,98.56913183279742,1096662.88
PROD_005,Groceries,Northwest,STORE_B,2024-08-05,13.36,5,284,3604.53,5,8,2024,3,0,0,2024-08,12.69,66.8,323.66473988439304,289.29728508736065,379.8224582701062,104.58473282442748,107.18600953895071,1265688.08
PROD_012,Automotive,Southeast,STORE_F,2023-06-27,124.82,0,33,4119.06,27,6,2023,2,1,0,2023-06,124.82,0.0,27.56160458452722,13.720519650759424,27.56160458452722,90.33863275039745,104.50413223140495,1132420.5
PROD_012,Automotive,Central,STORE_B,2023-02-08,135.08,30,19,1796.56,8,2,2023,1,2,0,2023-02,94.56,4052.4,27.56160458452722,13.720519650759424,27.56160458452722,97.49830508474577,107.18600953895071,1132420.5
PROD_002,Electronics,Northeast,STORE_A,2023-12-23,138.9,0,40,5556.0,23,12,2023,4,5,1,2023-12,138.9,0.0,25.618768328445746,24.167944245772304,14.390827517447658,108.28061224489795,92.66183574879227,1182141.79
PROD_015,Sports,West,STORE_B,2024-10-30,192.71,0,12,2312.52,30,10,2024,4,2,0,2024-10,192.71,0.0,19.434250764525995,18.31794322912682,31.237730061349694,97.36334405144694,107.18600953895071,1160389.6300000001
PROD_011,Books,North,STORE_G,2023-11-09,18.34,5,294,5122.36,9,11,2023,4,3,0,2023-11,17.42,91.7,185.31656804733728,118.66781713088062,185.31656804733728,108.9824,110.40345368916797,1138267.86
PROD_010,Toys,Northeast,STORE_C,2024-05-29,23.16,30,154,2496.65,29,5,2024,2,2,0,2024-05,16.21,694.8,147.84527220630372,96.01753378999314,147.84527220630372,108.28061224489795,94.81498470948013,1158169.09
PROD_011,Books,Southeast,STORE_G,2024-09-01,19.7,10,150,2659.5,1,9,2024,3,6,1,2024-09,17.73,197.0,185.31656804733728,118.66781713088062,185.31656804733728,90.33863275039745,110.40345368916797,1138267.86
PROD_007,Furniture,Northwest,STORE_E,2023-06-01,541.85,0,6,3251.1,1,6,2023,2,3,0,2023-06,541.85,0.0,7.451790633608815,7.606319402383273,7.451790633608815,104.58473282442748,98.56913183279742,1197206.24
PROD_010,Toys,Northwest,STORE_A,2023-09-26,27.08,0,104,2816.32,26,9,2023,3,1,0,2023-09,27.08,0.0,147.84527220630372,96.01753378999314,147.84527220630372,104.58473282442748,92.66183574879227,1158169.09
PROD_013,Health,East,STORE_C,2024-05-07,47.71,5,74,3354.01,7,5,2024,2,1,0,2024-05,45.32,238.55,85.633431085044,72.64824962236209,85.633431085044,95.08077544426494,94.81498470948013,1190619.87
PROD_011,Books,West,STORE_D,2023-09-06,20.16,10,149,2703.46,6,9,2023,3,2,0,2023-09,18.14,201.6,185.31656804733728,118.66781713088062,185.31656804733728,97.36334405144694,102.1552,1138267.86
PROD_006,Groceries,South,STORE_B,2024-11-18,9.18,5,553,4822.71,18,11,2024,4,0,0,2024-11,8.72,45.9,441.9009584664537,348.32259183097443,379.8224582701062,117.15327380952381,107.18600953895071,1118458.09
PROD_004,Clothing,Northeast,STORE_F,2024-08-31,75.68,0,42,3178.56,31,8,2024,3,5,1,2024-08,75.68,0.0,46.686708860759495,34.71754435839137,60.807453416149066,108.28061224489795,104.50413223140495,1063842.18
PROD_003,Clothing,Southeast,STORE_F,2024-09-30,48.99,0,62,3037.38,30,9,2024,3,0,0,2024-09,48.99,0.0,74.41158536585365,48.28456157795744,60.807453416149066,90.33863275039745,104.50413223140495,1096662.88
PROD_014,Electronics,West,STORE_D,2024-12-02,611.73,10,4,2202.23,2,12,2024,4,0,0,2024-12,550.56,6117.3,5.616071428571429,4.188638939088318,14.390827517447658,97.36334405144694,102.1552,1025349.73
PROD_014,Electronics,South,STORE_B,2023-02-25,601.73,20,5,2406.92,25,2,2023,1,5,1,2023-02,481.38,12034.6,5.616071428571429,4.188638939088318,14.390827517447658,117.15327380952381,107.18600953895071,1025349.73
PROD_003,Clothing,North,STORE_E,2023-12-18,49.74,15,108,4566.13,18,12,2023,4,0,0,2023-12,42.28,746.1,74.41158536585365,48.28456157795744,60.807453416149066,108.9824,98.56913183279742,1096662.88
PROD_008,Sports,North,STORE_H,2023-12-06,89.64,0,55,4930.2,6,12,2023,4,2,0,2023-12,89.64,0.0,43.113846153846154,28.793474252756642,31.237730061349694,108.9824,110.53377265238879,1111153.87
PROD_004,Clothing,Southeast,STORE_E,2024-09-29,75.25,20,45,2709.0,29,9,2024,3,6,1,2024-09,60.2,1505.0,46.686708860759495,34.71754435839137,60.807453416149066,90.33863275039745,98.56913183279742,1063842.18
PROD_012,Automotive,Northwest,STORE_A,2024-08-19,125.09,5,28,3327.39,19,8,2024,3,0,0,2024-08,118.84,625.45,27.56160458452722,13.720519650759424,27.56160458452722,104.58473282442748,92.66183574879227,1132420.5
PROD_005,Groceries,North,STORE_C,2023-10-18,12.01,0,229,2750.29,18,10,2023,4,2,0,2023-10,12.01,0.0,323.66473988439304,289.29728508736065,379.8224582701062,108.9824,94.81498470948013,1265688.08
PROD_005,Groceries,Southeast,STORE_A,2024-11-01,13.68,0,343,4692.24,1,11,2024,4,4,0,2024-11,13.68,0.0,323.66473988439304,289.29728508736065,379.8224582701062,90.33863275039745,92.66183574879227,1265688.08
PROD_011,Books,Northeast,STORE_E,2023-04-21,19.82,0,123,2437.86,21,4,2023,2,4,0,2023-04,19.82,0.0,185.31656804733728,118.66781713088062,185.31656804733728,108.28061224489795,98.56913183279742,1138267.86
PROD_011,Books,West,STORE_G,2024-01-25,20.83,40,113,1412.27,25,1,2024,1,3,0,2024-01,12.5,833.2,185.31656804733728,118.66781713088062,185.31656804733728,97.36334405144694,110.40345368916797,1138267.86
PROD_015,Sports,Southeast,STORE_F,2024-09-03,218.45,10,15,2949.08,3,9,2024,3,1,0,2024-09,196.6,2184.5,19.434250764525995,18.31794322912682,31.237730061349694,90.33863275039745,104.50413223140495,1160389.6300000001
